_id,BUSLINENUM,ORD,BUSSTOPNAME,SIGUNNAME,GUNAME,DONGNAME,X,Y,UNIQUEID,BUSSTOPID,REALTIME,
12635,88(A),32,부전시장입구,부산광역시,부산진구,부전1동,129.0582699,35.15902619,05186,21050511006,164420501,
12636,88(A),33,부산진구청,부산광역시,부산진구,범전동,129.0539629,35.16444832,05166,21050531001,171960401,
12637,88(A),34,부암교차로,부산광역시,부산진구,부암1동,129.0515079,35.16735253,05164,21050641003,171850201,
12638,88(A),35,무지개아파트,부산광역시,부산진구,부암1동,129.0497246,35.16794623,05054,21050641007,172100401,
12639,88(A),36,동원아파트,부산광역시,부산진구,부암1동,129.0481342,35.16649702,05056,21050641017,172500301,
12640,88(A),37,부암새고개,부산광역시,부산진구,부암1동,129.0457498,35.1660568,05058,21050641005,172500302,
12641,88(A),38,당감시장,부산광역시,부산진구,부암3동,129.0412438,35.16604343,05062,21050661003,172370301,
12642,88(A),39,당감사거리,부산광역시,부산진구,당감1동,129.0396643,35.16567959,05085,21050671003,172370302,
12643,88(A),40,화승삼성아파트,부산광역시,부산진구,당감1동,129.0389741,35.16697577,05084,21050671001,172570401,
12644,88(A),41,당감4동주민센터,부산광역시,부산진구,부암3동,129.0371246,35.16805068,05335,21050661028,171790301,
12645,88(A),42,개성고등학교입구,부산광역시,부산진구,당감3동,129.0342437,35.16504845,05092,21050691010,172220301,
12646,88(A),43,태우선파크APT,부산광역시,부산진구,당감4동,129.0331259,35.16736139,05334,21050701029,172360401,
12647,88(A),44,당감백산아파트,부산광역시,부산진구,당감4동,129.033014,35.16930592,05078,21050701014,172140401,
12648,88(A),45,개성고등학교,부산광역시,부산진구,당감4동,129.0318279,35.17031162,05300,21050701016,172160402,
12649,88(A),46,주공2단지,부산광역시,부산진구,당감4동,129.0293824,35.17140991,05294,21050701020,172610301,
12650,88(A),47,주공사거리,부산광역시,부산진구,당감4동,129.0290276,35.17216055,05289,21050701024,172580101,
12651,88(A),48,선암사입구,부산광역시,부산진구,당감4동,129.0307956,35.17345899,05291,21050701004,172580102,
12652,88(A),49,은하수공원,부산광역시,부산진구,부암3동,129.0315267,35.17425401,05315,21050661002,208190201,
12653,88(A),50,선암사입구,부산광역시,부산진구,당감4동,129.030649,35.17363905,05290,21050701005,171760301,
12654,88(A),51,주공사거리,부산광역시,부산진구,당감4동,129.0288738,35.1723293,05288,21050701009,171760302,
12655,88(A),52,주공2단지,부산광역시,부산진구,당감4동,129.0291688,35.17127563,05293,21050701026,172580201,
12656,88(A),53,개성고등학교,부산광역시,부산진구,당감4동,129.0315471,35.17023349,05276,21050701013,165270201,
12657,88(A),54,당감백산아파트,부산광역시,부산진구,당감4동,129.0329367,35.16908607,05080,21050701012,165270202,
12658,88(A),55,태우선파크APT,부산광역시,,,129.0328788,35.16739306,0,50000000072,0,
12659,88(A),56,개성고등학교입구,부산광역시,부산진구,당감3동,129.0347962,35.16485347,05093,21050691008,172360101,
12660,88(A),57,태을의원,부산광역시,부산진구,당감4동,129.0385907,35.1652329,05089,21050701022,172220101,
12661,88(A),58,당감사거리,부산광역시,부산진구,당감1동,129.0399805,35.16548046,05086,21050671002,172570101,
12662,88(A),59,당감시장,부산광역시,부산진구,당감1동,129.0412903,35.16577535,05063,21050671005,172570102,
12663,88(A),60,부암새고개,부산광역시,부산진구,부암1동,129.0451432,35.16585731,05059,21050641004,172370101,
12664,88(A),61,동원아파트,부산광역시,부산진구,부암1동,129.0483862,35.16632465,05057,21050641006,172370102,
12665,88(A),62,무지개아파트,부산광역시,부산진구,부암1동,129.0498598,35.16767778,05055,21050641016,172500201,
12666,88(A),63,부암교차로,부산광역시,부산진구,부암1동,129.05149,35.16695211,05163,21050641010,172100201,
12667,88(A),64,부산진구청,부산광역시,부산진구,부암1동,129.0543837,35.1635423,05165,21050641001,171960201,
12668,88(A),65,부전시장입구,부산광역시,부산진구,부전1동,129.0575851,35.15942737,05188,21050511007,164360201,
12669,88(A),66,서면,부산광역시,부산진구,부전2동,129.0589274,35.15483176,05240,21050521026,164680302,
12670,88(A),67,범내골,부산광역시,부산진구,범천1동,129.0590291,35.14825177,05228,21050771014,164100302,
12671,88(A),68,보림극장,부산광역시,동구,범일1동,129.056323,35.14071798,03002,21030651003,170050201,
12672,88(A),69,좌천동가구거리,부산광역시,동구,좌천1동,129.0551343,35.13534754,03136,21030611001,169950302,
12673,88(A),70,부산진역,부산광역시,동구,수정2동,129.048482,35.12868013,03110,21030571014,169150202,
12674,88(A),71,고관입구,부산광역시,동구,수정2동,129.0458639,35.12672671,03098,21030571008,169610201,
12675,88(A),72,초량,부산광역시,동구,초량3동,129.0415153,35.1198651,03082,21030531016,169030401,
12676,88(A),73,부산역,부산광역시,동구,초량2동,129.0402088,35.11659067,03064,21030521014,169100201,
12677,88(A),74,중부경찰서,부산광역시,중구,중앙동,129.0361748,35.10761898,01039,21010511003,167700305,
12678,88(A),75,중앙동,부산광역시,중구,중앙동,129.0360247,35.10543282,01042,21010511015,167860202,
12679,88(A),76,부산데파트,부산광역시,중구,중앙동,129.0363375,35.10095022,01055,21010511020,167720201,
12680,88(A),77,영도대교,부산광역시,중구,남포동,129.0358043,35.09695236,01064,21010581015,167850202,
12681,88(A),78,영도경찰서,부산광역시,,,129.0376312,35.09280445,04013,50000000028,171630102,
12682,88(A),79,영도우체국,부산광역시,영도구,남항동,129.0410323,35.09154296,04009,21040531001,170180201,
12683,88(A),80,해동병원,부산광역시,영도구,영선1동,129.0440561,35.09136677,04004,21040541001,170300101,
12684,88(A),81,교통순찰대,부산광역시,영도구,봉래3동,129.0464317,35.09366073,04056,21040611005,170350201,
12685,88(A),82,한성맨션,부산광역시,영도구,봉래4동,129.0501131,35.09453904,04060,21040621002,170320101,
12686,88(A),83,한진중공업,부산광역시,영도구,청학1동,129.0535611,35.09564417,04063,21040631009,170310101,
12687,88(A),84,신도브래뉴아파트,부산광역시,영도구,청학1동,129.0554676,35.0972777,04065,21040631012,170310102,
12688,88(A),85,청학시장,부산광역시,영도구,청학1동,129.0597839,35.09716969,04066,21040631011,210810101,
12689,88(A),86,청학성당,부산광역시,영도구,청학2동,129.0629423,35.09568023,04069,21040641013,170930101,
12690,88(A),87,청학주유소,부산광역시,영도구,청학2동,129.0652738,35.09293516,04071,21040641016,211150101,
12691,88(A),88,영도구청,부산광역시,영도구,청학2동,129.0682062,35.08937444,04072,21040641017,170990101,
12692,88(A),89,동삼주공아파트입구,부산광역시,영도구,동삼3동,129.0715404,35.08688981,04075,21040671004,170990102,
12693,88(A),90,동삼삼거리,부산광역시,영도구,동삼3동,129.0722925,35.0846578,04082,21040671002,171200101,
12694,88(A),91,경희어망,부산광역시,영도구,동삼1동,129.0707194,35.0818786,04084,21040651018,211100201,
12695,88(A),92,동삼주택,부산광역시,영도구,동삼1동,129.0702882,35.07858746,04087,21040651019,209710201,
12696,88(A),93,동삼동국민은행,부산광역시,영도구,동삼1동,129.0724517,35.07575705,04089,21040651007,171190201,
12697,88(A),94,에덴금호아파트,부산광역시,영도구,동삼1동,129.0763431,35.07150439,04092,21040651004,171290101,
12698,88(A),95,해양대입구,부산광역시,영도구,동삼2동,129.0781609,35.07123221,04093,21040661006,171290102,
12699,88(A),96,하리,부산광역시,영도구,동삼2동,129.0808333,35.06792875,04096,21040661009,171060201,
12700,88(A),97,태종대온천,부산광역시,영도구,동삼2동,129.0807375,35.06428761,04097,21040661010,171050201,
12701,88(A),98,차고지,부산광역시,영도구,동삼2동,129.0809789,35.06314549,04097,21040661011,171050201,
12702,88(B),1,태종대,부산광역시,영도구,동삼2동,129.0812604,35.06340834,04024,21040661008,208940101,
12703,88(B),2,태종대초등학교,부산광역시,영도구,동삼2동,129.0811904,35.06487991,04020,21040661012,171050101,
12704,88(B),3,하리,부산광역시,영도구,동삼2동,129.0805029,35.06877174,04095,21040661007,171050102,
12705,88(B),4,해양대입구,부산광역시,영도구,동삼2동,129.0786981,35.07137399,04094,21040661005,171060301,
12706,88(B),5,에덴금호아파트,부산광역시,영도구,동삼1동,129.0755121,35.07245136,04091,21040651012,171060302,
12707,88(B),6,동삼동국민은행,부산광역시,영도구,동삼1동,129.0721462,35.07624238,04088,21040651005,171130201,
12708,88(B),7,동삼주택,부산광역시,영도구,동삼1동,129.0705176,35.07909531,04086,21040651009,209710401,
12709,88(B),8,경희어망,부산광역시,영도구,동삼1동,129.0708436,35.08140787,04085,21040651022,209710402,
12710,88(B),9,동삼삼거리,부산광역시,영도구,동삼3동,129.0725793,35.08467625,04083,21040671001,209580301,
12711,88(B),10,동삼주공,부산광역시,영도구,동삼3동,129.0726223,35.08611631,04074,21040671003,209570301,
12712,88(B),11,영도구청,부산광역시,영도구,청학2동,129.0678965,35.0899447,04073,21040641012,170990201,
12713,88(B),12,청학주유소,부산광역시,영도구,청학2동,129.0648738,35.09406,04070,21040641001,171000302,
12714,88(B),13,청학동부산은행,부산광역시,영도구,청학2동,129.0619541,35.0963731,04067,21040641023,170980302,
12715,88(B),14,SK부산저유소,부산광역시,영도구,청학1동,129.0556113,35.09797048,04064,21040631010,211390301,
12716,88(B),15,한진중공업,부산광역시,영도구,청학1동,129.0536297,35.09606362,04061,21040631003,211390302,
12717,88(B),16,한성맨션,부산광역시,영도구,봉래4동,129.0507646,35.09499374,04059,21040621001,170310201,
12718,88(B),17,교통순찰대,부산광역시,영도구,봉래3동,129.0459378,35.09377345,04058,21040611001,170140301,
12719,88(B),18,해동병원,부산광역시,영도구,봉래1동,129.0440907,35.09202677,04003,21040591001,170350401,
12720,88(B),19,영도우체국,부산광역시,영도구,남항동,129.041614,35.09162759,04007,21040531012,0,
12721,88(B),20,대교동,부산광역시,영도구,남항동,129.0387085,35.09271672,04010,21040531003,170180401,
12722,88(B),21,영도대교,부산광역시,중구,중앙동,129.035968,35.098383,01062,21010511012,167960202,
12723,88(B),22,연안여객부두,부산광역시,중구,중앙동,129.036747,35.10096955,01051,21010511022,211840301,
12724,88(B),23,중앙동,부산광역시,중구,중앙동,129.0363408,35.1066749,01041,21010511021,168010301,
12725,88(B),24,부산역,부산광역시,동구,초량3동,129.0401473,35.11570174,03060,21030531017,169080101,
12726,88(B),25,YMCA,부산광역시,동구,초량3동,129.0455745,35.12519645,03095,21030531015,168990101,
12727,88(B),26,부산진역,부산광역시,동구,수정2동,129.0490592,35.12865218,03120,21030571010,169160102,
12728,88(B),27,좌천동가구거리,부산광역시,동구,범일1동,129.0564708,35.13618599,03138,21030651002,169390101,
12729,88(B),28,한성기린아파트,부산광역시,,,129.0565805,35.13949159,0,50000000187,0,
12730,88(B),29,보림극장,부산광역시,동구,범일1동,129.0566757,35.1419787,03015,21030651001,170050101,
12731,88(B),30,상공회의소,부산광역시,부산진구,범천1동,129.0612876,35.14785833,05224,21050771019,164090202,
12732,88(B),31,서면,부산광역시,부산진구,부전2동,129.0593472,35.15386202,05245,21050521015,164740102,
12733,88(B),32,부전시장입구,부산광역시,부산진구,부전1동,129.0582699,35.15902619,05186,21050511006,164420501,
12734,88(B),33,부산진구청,부산광역시,부산진구,범전동,129.0539629,35.16444832,05166,21050531001,171960401,
12735,88(B),34,부암교차로,부산광역시,부산진구,부암1동,129.0515079,35.16735253,05164,21050641003,171850201,
12736,88(B),35,무지개아파트,부산광역시,부산진구,부암1동,129.0497246,35.16794623,05054,21050641007,172100401,
12737,88(B),36,동원아파트,부산광역시,부산진구,부암1동,129.0481342,35.16649702,05056,21050641017,172500301,
12738,88(B),37,부암새고개,부산광역시,부산진구,부암1동,129.0457498,35.1660568,05058,21050641005,172500302,
12739,88(B),38,당감시장,부산광역시,부산진구,부암3동,129.041732,35.16625792,05305,21050661027,172370401,
12740,88(B),39,동평유치원,부산광역시,부산진구,부암3동,129.0412324,35.1678289,05304,21050661026,172370402,
12741,88(B),40,협성피닉스,부산광역시,부산진구,부암3동,129.0386879,35.17014307,05066,21050661010,165240301,
12742,88(B),41,부암교회,부산광역시,부산진구,부암3동,129.03637,35.17020168,05071,21050661009,171980301,
12743,88(B),42,백양맨션,부산광역시,부산진구,부암3동,129.035029,35.1702209,05286,21050661008,171970301,
12744,88(B),43,당감백산아파트,부산광역시,부산진구,당감4동,129.033014,35.16930592,05078,21050701014,172140401,
12745,88(B),44,개성고등학교,부산광역시,부산진구,당감4동,129.0318279,35.17031162,05300,21050701016,172160402,
12746,88(B),45,주공2단지,부산광역시,부산진구,당감4동,129.0293824,35.17140991,05294,21050701020,172610301,
12747,88(B),46,주공사거리,부산광역시,부산진구,당감4동,129.0290276,35.17216055,05289,21050701024,172580101,
12748,88(B),47,선암사입구,부산광역시,부산진구,당감4동,129.0307956,35.17345899,05291,21050701004,172580102,
12749,88(B),48,은하수공원,부산광역시,부산진구,부암3동,129.0315267,35.17425401,05315,21050661002,208190201,
12750,88(B),49,선암사입구,부산광역시,부산진구,당감4동,129.030649,35.17363905,05290,21050701005,171760301,
12751,88(B),50,주공사거리,부산광역시,부산진구,당감4동,129.0288738,35.1723293,05288,21050701009,171760302,
